C8O,48.69692512268069,C8O,2.1797803044319153,C8O,C8O
47°47′22″N,47.78931771,2°46′31″E,2.7752848,110.1678,156.176°
49°10′30″N,49.1749107,3°42′17″E,3.70475549,123.4494,63.92°
49°30′02″N,49.50056092,3°30′10″E,3.50269819,131.4144,46.647°
47°50′49″N,47.84691275,2°16′48″E,2.27998049,94.8375,175.478°
48°02′47″N,48.04641016,1°37′58″E,1.63275039,82.8817,209.393°
47°59′35″N,47.99298275,2°42′09″E,2.70256422,87.3172,153.536°
49°10′52″N,49.18102667,4°01′09″E,4.0192093,144.7668,67.475°
48°45′05″N,48.75137643,3°18′45″E,3.31246992,83.3276,85.409°
49°20′55″N,49.34847926,0°32′37″E,0.54358824,139.6161,301.883°
48°01′01″N,48.01690568,3°51′39″E,3.86076423,145.4464,120.704°
47°44′49″N,47.74693297,1°45′13″E,1.75368136,110.2845,196.797°
49°10′10″N,49.16931041,0°41′48″E,0.69677218,120.4255,296.423°
48°49′52″N,48.83118537,1°32′52″E,1.54780116,48.682,288.097°
48°41′55″N,48.69849499,0°27′49″E,0.46365192,125.9854,270.723°
49°51′10″N,49.85289908,2°07′27″E,2.12421265,128.6346,358.224°
49°39′10″N,49.65270625,3°33′20″E,3.55557714,145.9688,42.742°
48°56′30″N,48.94172671,1°21′46″E,1.36276304,65.7386,294.772°
48°45′50″N,48.76397972,3°09′07″E,3.15191415,71.7067,83.667°
49°23′20″N,49.38881946,1°51′40″E,1.86110862,80.3847,343.319°
48°19′44″N,48.3288257,1°52′21″E,1.87250272,46.7894,209.058°
48°00′26″N,48.00709329,1°13′09″E,1.21903363,104.5494,223.145°
48°09′48″N,48.1633424,1°20′34″E,1.3427835,85.6653,226.46°
49°07′32″N,49.12546603,3°44′34″E,3.74273614,123.7913,66.768°
48°54′45″N,48.91247152,0°24′50″E,0.4138223,131.5692,281.161°
48°11′30″N,48.19171661,1°46′23″E,1.77310047,63.7056,208.254°
48°19′30″N,48.32511194,2°24′56″E,2.41563714,44.8609,157.122°
49°16′37″N,49.27699146,4°01′48″E,4.02999415,149.6588,63.769°
48°59′04″N,48.98432705,2°31′18″E,2.52165064,40.5938,37.929°
48°00′11″N,48.0031695,3°37′37″E,3.62701975,131.8999,125.263°
49°29′43″N,49.49525954,2°10′12″E,2.17003291,88.7953,359.544°
48°28′45″N,48.47907612,2°23′38″E,2.39378549,28.8984,146.911°
49°11′23″N,49.18970847,2°02′03″E,2.03419476,55.8299,349.071°
47°30′44″N,47.51227568,1°54′22″E,1.90598881,133.3275,188.876°
47°27′51″N,47.46412561,2°39′30″E,2.65823423,141.6559,165.287°
48°33′53″N,48.56472203,2°36′17″E,2.60472609,34.5252,115.055°
48°08′42″N,48.14492741,1°09′19″E,1.15534982,97.4075,231.309°
49°51′27″N,49.85752122,2°57′06″E,2.9517911,140.7143,23.167°
49°07′38″N,49.12708427,2°42′28″E,2.70782793,61.4703,38.697°
48°30′31″N,48.50872828,2°20′02″E,2.33388008,23.806,151.516°
48°28′58″N,48.48264826,1°49′10″E,1.81947203,35.6505,228.175°
48°47′09″N,48.78596325,1°29′47″E,1.4964778,51.0899,281.43°
48°36′55″N,48.61525198,3°30′34″E,3.50935066,98.1067,94.816°
48°08′05″N,48.13473515,2°57′24″E,2.95661695,84.8464,137.187°
48°08′51″N,48.14760236,1°50′27″E,1.84087575,66.0257,202.393°
49°09′13″N,49.15367617,3°06′58″E,3.11604919,85.2162,53.056°
48°58′53″N,48.98134805,0°33′04″E,0.55111533,123.3526,285.47°
48°03′03″N,48.05086309,2°17′32″E,2.29227876,72.3413,173.362°
47°26′57″N,47.44907721,2°11′32″E,2.19221398,138.7999,179.615°
48°36′33″N,48.60923237,3°07′59″E,3.13308395,70.7205,97.572°
49°33′03″N,49.55069493,3°28′08″E,3.46898286,133.4978,44.174°
